file,row,created_at
election-filter5.txt,23400000,2016-11-06
election-filter5.txt,23500000,2016-11-06
election-filter5.txt,23600000,2016-11-06
election-filter5.txt,23700000,2016-11-06
election-filter5.txt,23800000,2016-11-06
election-filter5.txt,23900000,2016-11-06
election-filter5.txt,24000000,2016-11-07
election-filter5.txt,24100000,2016-11-07
election-filter5.txt,24200000,2016-11-07
election-filter5.txt,24300000,2016-11-07
election-filter5.txt,24400000,2016-11-07
election-filter5.txt,24500000,2016-11-07
election-filter5.txt,24600000,2016-11-07
election-filter5.txt,24700000,2016-11-07
election-filter5.txt,24800000,2016-11-07
election-filter5.txt,24900000,2016-11-07
election-filter5.txt,25000000,2016-11-07
election-filter5.txt,25100000,2016-11-07
election-filter5.txt,25200000,2016-11-07
election-filter5.txt,25300000,2016-11-07
election-filter5.txt,25400000,2016-11-07
election-filter5.txt,25500000,2016-11-07
election-filter5.txt,25600000,2016-11-07
election-filter5.txt,25700000,2016-11-07
election-filter5.txt,25800000,2016-11-07
election-filter5.txt,25900000,2016-11-07
election-filter5.txt,26000000,2016-11-07
election-filter5.txt,26100000,2016-11-07
election-filter5.txt,26200000,2016-11-07
election-filter5.txt,26300000,2016-11-07
election-filter5.txt,26400000,2016-11-07
election-filter5.txt,26500000,2016-11-07
election-filter5.txt,26600000,2016-11-07
election-filter5.txt,26700000,2016-11-07
election-filter5.txt,26800000,2016-11-07
election-filter5.txt,26900000,2016-11-07
election-filter5.txt,27000000,2016-11-07
election-filter5.txt,27100000,2016-11-07
election-filter5.txt,27200000,2016-11-07
election-filter5.txt,27300000,2016-11-07
election-filter5.txt,27400000,2016-11-07
election-filter5.txt,27500000,2016-11-07
election-filter5.txt,27600000,2016-11-07
election-filter5.txt,27700000,2016-11-07
election-filter5.txt,27800000,2016-11-07
election-filter5.txt,27900000,2016-11-07
election-filter5.txt,28000000,2016-11-08
election-filter5.txt,28100000,2016-11-08
election-filter5.txt,28200000,2016-11-08
election-filter5.txt,28300000,2016-11-08
election-filter5.txt,28400000,2016-11-08
election-filter5.txt,28500000,2016-11-08
election-filter5.txt,28600000,2016-11-08
election-filter5.txt,28700000,2016-11-08
election-filter5.txt,28800000,2016-11-08
election-filter5.txt,28900000,2016-11-08
election-filter5.txt,29000000,2016-11-08
election-filter5.txt,29100000,2016-11-08
election-filter5.txt,29200000,2016-11-08
election-filter5.txt,29300000,2016-11-08
election-filter5.txt,29400000,2016-11-08
election-filter5.txt,29500000,2016-11-08
election-filter5.txt,29600000,2016-11-08
election-filter5.txt,29700000,2016-11-08
election-filter5.txt,29800000,2016-11-08
election-filter5.txt,29900000,2016-11-08
election-filter5.txt,30000000,2016-11-08
election-filter5.txt,30100000,2016-11-08
election-filter5.txt,30200000,2016-11-08
election-filter5.txt,30300000,2016-11-08
election-filter5.txt,30400000,2016-11-08
election-filter5.txt,30500000,2016-11-08
election-filter5.txt,30600000,2016-11-08
election-filter5.txt,30700000,2016-11-08
election-filter5.txt,30800000,2016-11-08
election-filter5.txt,30900000,2016-11-08
election-filter5.txt,31000000,2016-11-08
election-filter5.txt,31100000,2016-11-08
election-filter5.txt,31200000,2016-11-08
election-filter5.txt,31300000,2016-11-08
election-filter5.txt,31400000,2016-11-08
election-filter5.txt,31500000,2016-11-08
election-filter5.txt,31600000,2016-11-08
election-filter5.txt,31700000,2016-11-08
election-filter5.txt,31800000,2016-11-08
election-filter5.txt,31900000,2016-11-08
election-filter5.txt,32000000,2016-11-08
election-filter5.txt,32100000,2016-11-08
election-filter5.txt,32200000,2016-11-08
election-filter5.txt,32300000,2016-11-08
election-filter5.txt,32400000,2016-11-08
election-filter5.txt,32500000,2016-11-08
election-filter5.txt,32600000,2016-11-08
election-filter5.txt,32700000,2016-11-08
election-filter5.txt,32800000,2016-11-09
election-filter5.txt,32900000,2016-11-09
election-filter5.txt,33000000,2016-11-09
election-filter5.txt,33100000,2016-11-09
election-filter5.txt,33200000,2016-11-09
election-filter5.txt,33300000,2016-11-09
election-filter5.txt,33400000,2016-11-09
election-filter5.txt,33500000,2016-11-09
election-filter5.txt,33600000,2016-11-09
election-filter5.txt,33700000,2016-11-09
election-filter5.txt,33800000,2016-11-09
election-filter5.txt,33900000,2016-11-09
election-filter5.txt,34000000,2016-11-09
election-filter5.txt,34100000,2016-11-09
election-filter5.txt,34200000,2016-11-09
election-filter5.txt,34300000,2016-11-09
election-filter5.txt,34400000,2016-11-09
election-filter5.txt,34500000,2016-11-09
election-filter5.txt,34600000,2016-11-09
election-filter5.txt,34700000,2016-11-09
election-filter5.txt,34800000,2016-11-09
election-filter5.txt,34900000,2016-11-09
election-filter5.txt,35000000,2016-11-09
election-filter5.txt,35100000,2016-11-09
election-filter5.txt,35200000,2016-11-09
election-filter5.txt,35300000,2016-11-09
election-filter5.txt,35400000,2016-11-09
election-filter5.txt,35500000,2016-11-09
election-filter5.txt,35600000,2016-11-09
election-filter5.txt,35700000,2016-11-09
election-filter5.txt,35800000,2016-11-09
election-filter5.txt,35900000,2016-11-09
election-filter5.txt,36000000,2016-11-09
election-filter5.txt,36100000,2016-11-09
election-filter5.txt,36200000,2016-11-09
election-filter5.txt,36300000,2016-11-09
election-filter5.txt,36400000,2016-11-09
election-filter5.txt,36500000,2016-11-09
election-filter5.txt,36600000,2016-11-09
election-filter5.txt,36700000,2016-11-09
election-filter5.txt,36800000,2016-11-09
election-filter5.txt,36900000,2016-11-09
election-filter5.txt,37000000,2016-11-09
election-filter5.txt,37100000,2016-11-09
election-filter5.txt,37200000,2016-11-09
election-filter5.txt,37300000,2016-11-09
election-filter5.txt,37400000,2016-11-09
election-filter5.txt,37500000,2016-11-09
election-filter5.txt,37600000,2016-11-09
election-filter5.txt,37700000,2016-11-09
election-filter5.txt,37800000,2016-11-09
election-filter5.txt,37900000,2016-11-09
election-filter5.txt,38000000,2016-11-09
election-filter5.txt,38100000,2016-11-09
election-filter5.txt,38200000,2016-11-09
election-filter5.txt,38300000,2016-11-10
election-filter5.txt,38400000,2016-11-10
election-filter5.txt,38500000,2016-11-10
election-filter5.txt,38600000,2016-11-10
election-filter5.txt,38700000,2016-11-10
election-filter5.txt,38800000,2016-11-10
election-filter5.txt,38900000,2016-11-10
election-filter5.txt,39000000,2016-11-10
election-filter5.txt,39100000,2016-11-10
election-filter5.txt,39200000,2016-11-10
election-filter5.txt,39300000,2016-11-10
election-filter5.txt,39400000,2016-11-10
election-filter5.txt,39500000,2016-11-10
election-filter5.txt,39600000,2016-11-10
election-filter5.txt,39700000,2016-11-10
election-filter5.txt,39800000,2016-11-10
election-filter5.txt,39900000,2016-11-10
election-filter5.txt,40000000,2016-11-10
election-filter5.txt,40100000,2016-11-10
election-filter5.txt,40200000,2016-11-10
election-filter5.txt,40300000,2016-11-10
election-filter5.txt,40400000,2016-11-10
election-filter5.txt,40500000,2016-11-10
election-filter5.txt,40600000,2016-11-10
election-filter5.txt,40700000,2016-11-10
election-filter5.txt,40800000,2016-11-10
election-filter5.txt,40900000,2016-11-10
election-filter5.txt,41000000,2016-11-10
election-filter5.txt,41100000,2016-11-10
election-filter5.txt,41200000,2016-11-10
election-filter5.txt,41300000,2016-11-10
election-filter5.txt,41400000,2016-11-10
election-filter5.txt,41500000,2016-11-10
election-filter5.txt,41600000,2016-11-10
